0.09736080845152983, 0.9960781690051103
0.3244510710963282, 0.9941284041238165
0.5359623300327501, 0.9725312535841267
0.7797147990977553, 0.9568301240798087
1.0555810426781864, 0.9509542803498533
1.282989894355877, 0.939181353621083
1.47828497151814, 0.9175831411179503
1.7706222680990429, 0.9038498298734565
2.0956467994545758, 0.8822601130778676
2.3875380713894305, 0.882279228419841
2.711989142485759, 0.8783712029497097
2.9072205018414445, 0.8587376228160722
3.1992392093894555, 0.8548274734190551
3.3943431331319847, 0.8391231580244082
3.734946668195894, 0.8371808268872153
4.027029093550483, 0.8313060451207028
4.238667788100063, 0.8057796298420223
4.369353009392004, 0.7763186400071364
4.661626588166328, 0.764549961132138
5.0835659033273455, 0.7547544103341787
5.408335563456564, 0.7410232230165709
5.571516866103401, 0.7095997247390755
5.799435460233717, 0.6821097390543427
6.091963910234355, 0.6624825307013631
6.481725733073366, 0.6448263264985366
6.838545449911432, 0.6428850573247866
6.985574288590691, 0.609495864714353
7.294956098431268, 0.5702233946298633
7.831045864077176, 0.5407889538810515
8.237342457723235, 0.5133106497941915
8.530253214563343, 0.48189564722423994
9.130443093626944, 0.47604104276314385
9.535847637980911, 0.4760675918492181
9.796517184692433, 0.43875656824389475
10.332160925692293, 0.42307455408155026
10.721476723885257, 0.41917077646519096
11.111302264530845, 0.399549939892869
11.404021867951217, 0.37402883443140345
11.971906819079662, 0.36424284130443085
12.36135005288578, 0.35640979894908087
12.799824138853843, 0.3367921482670879
13.238489378241646, 0.3112806004766092
13.61228989053281, 0.28576480483235833
14.24484841533815, 0.28187695666764356
14.73133386856291, 0.2819088155709327
15.217946757400824, 0.2780114097352312
15.720839545819477, 0.27215043349347734
16.158803889334912, 0.2682498417674468
16.710217787462884, 0.26632131615501253
17.21330172930127, 0.2545664428047729
17.910661263396666, 0.25264747486332517
18.462266314944372, 0.2448250521424048
18.981311567330604, 0.2409297702335894
19.43568324603994, 0.23113634336251598
19.938384881038857, 0.2311692642292481
20.360069324973555, 0.2292322429092699
20.798352257521884, 0.21550848933576294
21.333549973875698, 0.2135789017598857
21.738890800423086, 0.21557008321545523
21.837143658166713, 0.18610696945368344
22.48604580035937, 0.17829091851342094
22.552248601394147, 0.13703788660779104
23.428113570618446, 0.13120133552522573
23.413235462782428, 0.08994299380238124
26.105249072905917, 0.08619001499492374
26.106587146844056, 0.044932735235522214
