0.0599518953150433, 1.00
0.2601494681282581, 0.9821206148618661
0.5603861737209037, 0.9582758670058174
0.7607328806020721, 0.9329266546723107
0.8413845845482779, 0.8971153892041251
0.9819583569959374, 0.8628038159232234
1.002628338813512, 0.8284779257717987
1.083160735505361, 0.7986367953117022
1.2037803696615956, 0.762830302133691
1.2647762034522732, 0.7105987792481734
1.3454279073984807, 0.6747875137799878
1.3661873696568225, 0.6359840223724964
1.486807003813059, 0.6001775291944851
1.6474840486200915, 0.5598982070505816
1.7281059257527094, 0.5255794753344183
1.8086681492581462, 0.4942458111222995
2.129157261278115, 0.4569706456431377
2.3697403396916155, 0.418193401831605
2.610025149969216, 0.39434149554029485
2.9103215091890426, 0.36751168018020175
3.370668550130519, 0.33174575146867247
3.8110316259669847, 0.2959774366120559
4.2513350481762675, 0.2631941892594838
4.851390883971309, 0.23640016607569803
5.571022415446947, 0.2260383310346803
6.13108049421837, 0.20073206931274257
6.491328748753238, 0.17390941238791102
7.091354757734688, 0.14860792295614766
7.851103353488304, 0.13078819144519294
8.810542466224119, 0.12045499014522076
9.710238471340007, 0.09966689414583185
10.629828961120152, 0.08335878554759657
11.429306872575081, 0.07748409634299414
12.088807547854136, 0.07607030537884829
13.02805390778981, 0.076182454197945
13.74759595882468, 0.07029822041299405
14.447243525195303, 0.059933999226889245
15.066806097077928, 0.05702290222054662
15.686338842146961, 0.05560433896622663
16.325825725507414, 0.055680695609015896
17.005280539077894, 0.05576182454197953

